submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-A2-A0ET-01,0.03968355,0.020737138,-0.0058852993,0.038449753,-0.0033816248,-0.060377173,-0.0003757812,-1.3328942,-0.01712582,-0.017507944,-0.018657722,-0.017327325,-0.011162657,0.0094190985,0.01688087,-0.050654672,0.021297056,-0.048973374,0.02338107,-0.015421815,0.03877736,-0.032287437,-0.027549658,-0.01827149,-0.027971476,0.025451474,0.007619649,-0.009464359,0.012269173,0.014071956,-0.009633316,-0.007626958,1
TCGA-A2-A0EU-01,0.07472913,0.04789066,-0.06807172,-0.0021664612,-0.017936438,-0.026545484,-0.019638557,-1.652086,0.033544905,-0.03933486,0.07630484,0.023875387,0.006563287,-0.0439689,0.031903476,-0.049018733,0.10531679,-0.029071212,0.010328785,-0.03195911,0.0091174245,-0.042671666,-0.009734411,0.03907445,-0.015290208,-0.0016829073,-0.061915338,0.029221246,-0.018035915,0.030156806,0.017580038,-0.020724364,1
TCGA-A2-A0EV-01,0.078014955,0.0340127,-0.060677107,0.001540903,-0.02270136,-0.031712145,-0.011672508,-1.6383771,0.019343419,-0.027800832,0.053831324,0.010433389,-0.0020549633,-0.036775783,0.016270697,-0.05184903,0.09319949,-0.041096102,0.0032051802,-0.026730306,0.017932035,-0.04015246,-0.023945082,0.03176405,-0.030793525,0.018522657,-0.04135984,0.01812845,-0.006509047,0.030417696,0.0012339335,-0.010978699,1
TCGA-A2-A0EW-01,-0.00038717687,0.038515594,-0.029675674,-0.02376743,0.021775424,0.013709351,0.0027283393,0.7606503,-0.004910184,0.02489939,0.07429467,0.034996077,0.0011984073,-0.0348745,0.009887092,-0.0056680683,0.023935888,-0.010175438,0.008760162,-0.015291125,-0.044526212,-0.022862196,0.020081963,0.040283218,0.0150102,-0.007111579,-0.043049753,-0.005042514,-0.03939734,-0.00015599653,-0.01926002,-0.009353116,0
TCGA-A2-A0EX-01,0.008500069,0.028769914,-0.023718622,-0.009109277,0.0070580617,0.02434209,0.02967557,0.75979364,-0.005613921,0.00054891035,0.04827538,5.458109e-05,0.001021605,-0.025652379,0.01620841,-0.005843023,0.025007624,-0.005884529,-0.0069018006,-0.012191743,-0.048767798,-0.02294714,0.017131072,0.03971339,0.011258401,-0.005012922,-0.03702253,-0.010317547,-0.043017846,-0.0006238669,-0.005187569,-0.0061221123,1
TCGA-A2-A0EY-01,-0.070958495,0.0019279532,-0.00048146024,-0.0050868466,-0.03642556,0.05468086,0.0318758,0.40169892,-0.013923181,0.011321288,0.006752208,-0.025547879,0.030576643,-0.035611868,-0.005486019,0.015606513,0.039507624,-0.030697495,-0.0035871342,-0.013142981,-0.007189594,0.0059050545,-0.014845137,0.013447193,-0.016269162,0.020693772,-0.028940555,-0.017473405,0.0069473498,-0.011461273,-0.018124843,-0.0015684105,0
TCGA-A2-A0ST-01,-0.022947691,0.01254544,-0.015517201,-0.02068111,0.047442336,0.010222834,-0.007090945,0.7682782,-0.019310633,-0.0041459687,0.035237044,0.02799618,0.004522424,-0.01873336,0.025111586,0.0049106088,0.019471798,0.00040900614,-0.0012627393,-0.008214675,0.011323243,-0.019106228,0.031493466,0.025616275,0.008948505,0.0031736568,-0.036660127,-0.004555313,-0.020847443,0.012581639,-0.024732547,0.004044108,0
TCGA-A2-A0SU-01,-0.021872774,-0.056086745,0.1292162,0.07887399,-0.018351056,-0.0352099,-0.0043480955,-0.57802504,-0.0394482,-0.0014667921,-0.09338049,-0.019171344,-0.0058766715,0.11284031,-0.017877981,0.047849372,-0.06341533,-0.024336949,0.010708086,0.030488826,0.09162221,0.022891838,-0.037992116,-0.08933802,-0.025291681,0.047381647,0.11671023,0.024157675,0.043933544,-0.0577233,-0.029763216,0.01823891,1
TCGA-A2-A0SV-01,0.00050252676,0.023156952,-0.023239236,-0.015749697,-0.011164397,0.018505223,0.014215704,0.70388937,-0.0007669609,0.011315148,0.04185298,0.01134908,0.0047365986,-0.012949802,0.009166256,0.0110941585,0.002832014,-0.023194999,0.00062429905,-0.010977268,-0.047120847,-0.00890284,0.01481178,0.04266333,0.010981232,0.016822722,-0.03000728,0.0034235585,-0.024349373,-0.013580605,-0.008599179,0.0013081878,1
TCGA-A2-A0SW-01,-0.021625713,-0.047127273,0.10263911,0.07452275,-0.022477098,-0.0225477,-0.0065334775,-0.70782965,-0.028999744,0.005423274,-0.108385175,-0.040049583,-0.010774706,0.10216485,-0.019502647,0.026825732,-0.036882278,-0.039323553,0.016037852,0.036287613,0.09209546,0.025381986,-0.065733,-0.073913954,-0.025854152,0.03723935,0.082711965,0.0332333,0.06762108,-0.026023053,-0.021124588,0.03008414,1
TCGA-A2-A0SX-01,-0.010711357,-0.035379585,-0.013158049,-0.010814618,-0.0063701123,0.022739336,-0.00072275475,0.87774813,-0.0054329988,-0.0011104979,-0.020491853,-0.005083667,0.015691977,0.019348182,-0.017354123,0.006945586,-0.022893805,-0.015984267,-0.0010911897,0.0074578747,-0.017173551,-0.0053146444,-0.04223836,0.013398649,0.0008761585,0.025869071,0.011125244,0.014293591,0.028327208,-0.005107954,0.015539603,0.003213361,1
TCGA-A2-A0SY-01,-0.034492858,0.038932838,-0.042965654,-0.036254223,-0.037686184,0.0062727258,0.020197492,-0.2583791,0.05307836,0.0024091788,0.08102454,0.053731836,0.025131676,-0.0012083873,0.059047714,-0.036872894,0.05247471,-0.051665924,0.02300261,-0.0038179234,-0.03684455,0.015204418,-0.001234293,0.04863352,0.01639387,0.01076398,-0.014709484,-0.0072888974,-0.029008582,-0.030176088,-0.012649814,0.013651349,1
TCGA-A2-A0T0-01,-0.028493062,-0.042718958,0.10995753,0.08172293,-0.012318641,-0.048869483,0.012658518,-0.56410444,-0.039157555,0.0021178871,-0.070995785,-0.0016487408,-0.018811759,0.12408765,-0.016579479,0.027889533,-0.050760683,-0.009235592,0.024353482,0.024901409,0.08866296,0.02952234,-0.03251006,-0.088890634,-0.020226028,0.040368535,0.091567025,0.007927591,0.036192115,-0.049342275,-0.018247979,0.01755146,1
TCGA-A2-A0T1-01,-0.05876805,0.022612717,-0.0008533709,-0.011543039,-0.0076321065,0.022266313,0.0149299465,0.18876404,0.008004012,0.021646697,-0.0069830865,0.026736034,0.045119893,-0.028152235,0.019238934,0.041055195,-0.020751785,-0.034880713,-0.022891697,-0.00049206614,-0.009986289,-0.0044644363,-0.055192146,-0.009012187,0.014913175,0.04730733,-0.02300347,-0.018185457,0.010442566,-0.008278474,-0.014037291,0.012748569,1
TCGA-A2-A0T2-01,0.015331134,0.01719549,-0.02309173,-0.010591332,0.010647491,0.020920686,-0.005031053,0.7777808,-0.005884191,0.00085774437,0.034072995,0.018994836,-0.013463948,-0.025877744,0.008743875,0.003681263,0.022126947,-0.008211226,-0.0047895685,-0.005259298,-0.035321735,-0.013537478,0.025017481,0.037146673,-0.009210184,-0.006736614,-0.026849069,0.0110175405,-0.03763449,-0.004494995,-0.012423376,-0.00525856,1
TCGA-A2-A0T3-01,0.052274093,0.028438177,-0.039968606,0.023272324,-0.015621364,-0.03321705,-0.012680683,-1.581893,-0.008783763,-0.015539616,0.043117866,-0.0052837376,0.0114777945,-0.03029263,0.0058331043,-0.052857198,0.07971446,-0.049439244,0.0069467276,-0.019226074,0.017975353,-0.04043121,-0.048305783,0.015607433,-0.038358342,0.02194845,-0.022459313,0.002917016,-0.0018931143,0.028293416,0.009746907,-0.0060832836,1
TCGA-A2-A0T4-01,-0.0039488524,0.017263804,-0.024822187,-0.008249912,0.04650703,0.01707942,-0.01375461,0.7443123,-0.016957188,0.0035516135,0.04881935,0.03207396,-0.018989723,-0.028847836,0.02676265,0.0014087018,0.02968606,0.004164382,0.0021523535,-0.020281032,0.0059565604,-0.007535141,0.03040592,0.028357616,0.014949501,0.0012024716,-0.042645395,-0.0011702161,-0.030164462,0.01205495,-0.022551125,-0.0008827783,1
TCGA-A2-A0T5-01,0.017036393,0.020922583,-0.028655197,-0.0051834323,0.016567186,0.028089978,-0.004872445,0.77750474,-0.007898988,0.00095405057,0.037808567,0.021994842,-0.014661204,-0.02910965,0.014854245,-0.0009825621,0.023479637,-0.0029883692,-0.0034992173,-0.008015715,-0.028167345,-0.012437355,0.026978176,0.036342464,-0.005312383,-0.012967132,-0.029049635,0.0035800058,-0.03914697,-0.0049957484,-0.012819083,-0.0049163476,1
TCGA-A2-A0T6-01,0.017036393,0.020922583,-0.028655197,-0.0051834323,0.016567186,0.028089978,-0.004872445,0.77750474,-0.007898988,0.00095405057,0.037808567,0.021994842,-0.014661204,-0.02910965,0.014854245,-0.0009825621,0.023479637,-0.0029883692,-0.0034992173,-0.008015715,-0.028167345,-0.012437355,0.026978176,0.036342464,-0.005312383,-0.012967132,-0.029049635,0.0035800058,-0.03914697,-0.0049957484,-0.012819083,-0.0049163476,1
TCGA-A2-A0T7-01,-0.030304283,0.0027370416,0.0417147,0.07361378,-0.008952163,-0.06853943,0.011490922,-1.036814,-0.013571611,-0.022545654,-0.042923443,-0.018028567,-0.014152188,0.07548331,0.02306249,-0.02099684,-0.03291132,-0.0055284956,0.038327873,-0.021160059,0.052999504,0.0017669909,-0.02291784,-0.06294042,0.0058221444,0.022632323,0.03977354,-0.015570072,0.035992038,-0.0039167106,-0.010349477,-0.0013070628,1
TCGA-A2-A0YC-01,-0.011434093,0.013099071,0.026790831,0.05864877,1.0125339e-05,-0.051356487,-0.0011898447,-1.1336641,-0.013907714,-0.009363268,-0.03187466,-0.018350998,-0.005805824,0.04603821,0.020208597,-0.03911332,-0.006892074,-0.038685527,0.036830842,-0.016382411,0.051310085,-0.018576097,-0.030050043,-0.053923495,0.00011681393,0.027036376,0.020004123,-0.02126593,0.038600605,0.00069355965,-0.013090441,-0.00019996613,1
TCGA-A2-A0YD-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,1
TCGA-A2-A0YE-01,0.020818008,0.006767992,-0.026981559,-0.019575518,0.0005496219,0.005411949,-0.017595906,0.9181587,-0.0061366577,0.018749174,0.02903375,0.030577837,-0.0038413666,0.00094332546,0.0113381,-0.0072947238,0.003975082,0.0011657467,0.0053944513,-0.011092655,-0.04629995,-0.010090113,-0.006221045,0.02580306,0.03576146,-0.015423544,-0.05186166,-0.0010936987,-0.011455562,-0.0119102895,0.023340875,-0.015727542,1
TCGA-A2-A0YF-01,-0.007326618,0.018253062,-0.020761367,-0.005196806,0.013481859,0.02082353,0.00052046403,0.7301147,-0.0072583538,0.017638024,0.032622233,0.0057126563,-0.016889077,-0.029722244,0.0026629344,0.008834621,0.011004638,-0.005992026,-0.0005610734,-0.00614772,-0.011304244,0.006883409,0.0023950152,0.01907724,0.008762971,0.008815803,-0.028400227,0.013420703,-0.027818795,0.0020469688,-0.019801563,-0.0025277808,1
TCGA-A2-A0YG-01,0.002690956,0.011411067,0.0029727854,-0.04703976,-0.018906377,0.01583682,-0.015941981,0.805621,-0.0016297605,-0.022348437,-0.018258795,0.015166668,-0.0057286136,-0.033546463,-0.018294528,0.035221882,0.008064713,-0.014447422,-0.006155953,0.012336083,-0.048109733,0.020070259,0.012777012,0.03175358,-0.004558455,-0.014411874,0.00046315044,0.03856094,0.0042586587,-0.022008918,-0.0104515795,-8.78796e-05,1
TCGA-A2-A0YH-01,0.015007645,0.022648532,-0.01461355,-0.020856142,0.00033111125,0.010583542,0.012744274,0.7693871,0.0043545086,-0.0002113618,0.038084522,0.0035079103,-0.00016438589,-0.033281624,0.0043432936,0.0018470045,0.01010422,-0.004455329,-0.009928606,-0.00646469,-0.036762483,-0.013094205,0.0036022626,0.036267295,0.007110648,-0.0059671625,-0.031545125,0.013959037,-0.02798551,-0.012032501,-0.010111297,-0.01110404,1
TCGA-A2-A0YI-01,-0.013606302,0.013563499,-0.016912576,-0.004576139,0.0025656521,0.031119607,0.005321916,0.70513105,-0.01110757,0.019019138,0.034055322,0.0048855375,-0.0116296895,-0.02457977,-0.0017684996,0.009400716,0.0016342886,-0.0054346034,0.0027684346,-0.013221629,-0.0016815066,0.013602082,0.006681662,0.015091566,0.0064935386,0.0057825223,-0.013454646,0.0064905677,-0.017146911,-0.006719783,-0.026366005,0.0019282214,1
TCGA-A2-A0YJ-01,0.013184831,-0.03221194,-0.01799589,-0.040834326,-0.041027404,0.041555755,-0.015011076,0.85476184,-0.009514367,-0.009270649,0.029224977,0.013176737,-0.008297119,-0.017184973,-0.03214083,-0.005927393,-0.013384324,-0.02036503,0.017514735,-0.0078920275,-0.040217526,0.0108314715,0.004946884,-0.0008358676,-0.041422877,0.010302976,0.005942732,0.014817083,-0.0043027066,-0.014920838,0.03444867,0.020362176,1
TCGA-A2-A0YK-01,-0.0073666126,-0.01708642,-0.023635473,-0.022665653,-0.014676899,0.009909265,-0.010711212,0.8127517,0.0018792804,0.0076487474,0.045329392,0.006809486,0.017233301,-0.024733484,-0.005392328,-0.005302483,-0.009959046,0.005057334,-0.011155121,0.013017856,-0.027223445,-0.0065961033,-0.0045100935,0.023529585,0.003103055,0.017838813,-0.040699326,0.012946295,-0.00068859383,-0.0044832677,0.0090725515,-0.012887508,1
TCGA-A2-A0YL-01,-0.031517133,-0.010336835,0.066423565,0.07597698,-0.008672178,-0.026971258,0.015400033,-0.21492612,-0.012576019,0.033808883,-0.049596153,-0.010645138,0.008122716,0.08730896,0.03792849,0.036431603,-0.051415764,0.0026845625,0.0059782863,0.02089522,0.08610449,0.005289018,0.006953288,-0.055110186,-0.015029877,0.036608674,0.052537225,0.013042623,0.009895969,-0.023457468,-0.01827261,0.019845024,1
TCGA-A2-A0YM-01,0.002135545,0.029563446,-0.00053587183,0.049526844,-0.016130239,-0.047416553,0.0010706894,-0.9661602,0.0014767218,-0.004583489,0.0022883713,0.0130744185,0.02340157,-0.011739865,0.027322575,-0.023312213,-0.005642567,-0.030391954,-0.005582053,-0.007827714,0.02364412,-0.032215342,-0.058325913,-0.027315488,-0.031323377,0.015703734,-0.006566778,-0.02406486,0.01720957,0.0089312345,0.019894497,-0.022789977,1
TCGA-A2-A0YT-01,-0.021240816,-0.047027286,0.094995335,0.087159336,-0.02751863,-0.023084305,-0.0044791065,-0.71217465,-0.039245725,0.007999819,-0.09455218,-0.032559186,-0.014182698,0.110354096,-0.024522766,0.028608432,-0.04425575,-0.040639386,0.015047513,0.039786868,0.09701402,0.031960372,-0.08309294,-0.073203236,-0.016960345,0.046362482,0.09253836,0.024495872,0.07479896,-0.034785658,-0.012801984,0.034867622,1
TCGA-A2-A1FV-01,0.021096237,0.024142127,-0.033825334,-0.021890718,0.001543358,0.017976142,0.015355926,0.7619604,-0.0045358147,0.006128501,0.0418375,0.015718875,-0.010841999,-0.023378335,-0.007592827,-0.0052044336,0.01304457,-0.009869964,-0.0045977607,-0.0016935468,-0.04493413,-0.0064390935,0.02524395,0.046738714,0.012376606,-0.005333923,-0.037698157,0.0071435664,-0.030960675,-0.009087034,-0.014603799,-0.013020739,1
TCGA-A2-A1FW-01,-0.034902364,-0.08280486,0.12621148,0.10343109,-0.021883607,-0.027856924,0.0073263086,-0.7616189,-0.050002053,-0.013194647,-0.13392688,-0.053626418,-0.020214405,0.13397504,-0.021645315,0.029294414,-0.054649282,-0.02777426,0.03512431,0.044939414,0.099275626,0.03468966,-0.05963281,-0.1073758,-0.013974406,0.06113728,0.13135897,0.018815013,0.07231495,-0.051672727,-0.012646893,0.02328197,1
TCGA-A2-A1FX-01,0.0631028,0.033190094,-0.056632873,0.013327692,-0.022180438,-0.027997471,0.0023734644,-1.6047655,0.0031692479,-0.022018269,0.051728263,0.0070056226,0.013690185,-0.026239507,0.014308035,-0.048383154,0.08408283,-0.045681052,0.01375407,-0.014124341,0.013358176,-0.034879055,-0.031135831,0.021301372,-0.032211646,0.005815387,-0.045645565,0.01055246,-0.010750871,0.009769514,0.017132943,-0.011543412,0
TCGA-A2-A1FZ-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-A2-A1G0-01,0.08477518,0.04224968,-0.060139593,0.0051579513,-0.0021484792,-0.03610661,-0.010121111,-1.5892167,0.010447772,-0.019148119,0.057667375,0.009841798,-0.0023663528,-0.027312335,0.01088284,-0.052423887,0.09972049,-0.04127516,0.01858309,-0.032161646,0.01188276,-0.04474768,-0.018359188,0.03698597,-0.0322284,0.0075230673,-0.04998909,0.012289168,-0.007538449,0.028440699,7.6180324e-05,-0.01647795,1
TCGA-A2-A1G1-01,0.020629779,0.013057943,-0.06910938,-0.030705288,0.018101018,-0.015483387,-0.022215638,0.9101356,0.006156476,0.008431759,0.058307767,0.04460813,0.000488285,-0.01737187,0.016030207,-0.02425615,-0.025263932,0.0030124476,0.02654308,-0.040857248,-0.06103246,0.00263289,0.010315653,-0.0036897492,-0.007322315,-0.010757901,-0.066064686,-0.02593526,-0.03775261,0.00093846023,0.0548082,-0.022228558,1
TCGA-A2-A1G4-01,0.007845402,0.020618368,-0.01992045,-0.017611552,-0.008994408,0.0160678,0.016526025,0.7657146,-0.0041072797,0.008791011,0.03619589,-0.003829332,-0.008988511,-0.026207142,0.0014793202,0.0044674035,0.007836584,-0.006901265,-0.005650282,2.6255846e-05,-0.0329796,-0.0066789277,0.00018064305,0.03721776,0.009970009,0.0008937195,-0.036754645,0.007821167,-0.032108095,-0.004932441,-0.00017421506,-0.011529297,1
TCGA-A2-A1G6-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-A2-A259-01,-0.049154446,-0.08198719,0.1293579,0.08836648,-0.049243674,-0.038237818,0.01635687,-0.7045846,-0.05559522,-0.016314503,-0.11613855,-0.06109877,-0.011075761,0.11181201,-0.035480365,0.025899729,-0.06159307,-0.027046278,0.024392352,0.039326873,0.10093517,0.03524034,-0.058386866,-0.1107343,-0.038071666,0.031424217,0.13999751,0.0026819576,0.07828911,-0.04786788,0.001992127,0.024274103,1
TCGA-A2-A25A-01,0.015953505,0.018244836,-0.01102462,-0.0074691754,0.03768212,0.011946492,-0.018668804,1.1250507,-0.022458354,0.008001719,-0.0072576553,0.006645603,0.0109575875,-0.008396044,-0.011495121,0.012836358,-0.022518475,0.020966232,-0.014597647,-0.004823938,-0.026181154,-0.010491107,-0.0009885766,0.025295744,0.03720115,-0.021667518,-0.0332565,0.0029282514,-0.011197198,0.020078152,7.840805e-05,-0.023551524,0
TCGA-A2-A25B-01,-0.03706357,-0.08001016,0.121898055,0.10453044,-0.01708281,-0.02859006,0.0059886165,-0.7737466,-0.049993545,-0.004966397,-0.13718478,-0.053412348,-0.012649048,0.13727209,-0.01604791,0.033182442,-0.053016614,-0.03211747,0.03162487,0.033615887,0.09000609,0.028273407,-0.06173559,-0.109542936,-0.017490938,0.06289741,0.12411924,0.017503576,0.06553836,-0.04540909,-0.008241961,0.015128426,1
TCGA-A2-A25C-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-A2-A25D-01,-0.015133485,-0.002430927,0.043443996,0.074698046,0.005462669,-0.04095026,-0.008519325,-0.8806165,-0.027225269,0.005988758,-0.056110978,-0.011710318,0.0065311827,0.05998654,0.0007233396,-0.0053967517,-0.03565568,-0.035221748,0.014566936,0.019305758,0.06494456,0.0038700178,-0.076753825,-0.038973227,-0.016539976,0.025500573,0.05470728,-0.0003986638,0.060837496,-0.00053684413,-0.015403869,0.00197462,1
TCGA-A2-A25E-01,0.00046554208,0.01910587,0.0033469237,0.048282776,-0.004592113,-0.05620993,-0.004308127,-1.2953689,-0.00981929,-0.017566528,-0.012300566,-0.009466188,0.00071599707,0.02320446,0.018188618,-0.044987462,0.024889138,-0.024185836,0.021099702,-0.022180282,0.04116542,-0.03680788,-0.037301738,-0.02285839,-0.014449585,0.015675463,0.010593414,-0.009810535,0.02302679,0.0110420585,-0.007049663,-0.008124046,0
TCGA-A2-A25F-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-A2-A3KC-01,-0.0012110621,0.024423812,-0.0309035,-0.0025443323,0.048508376,0.01809708,-0.011043329,0.74647427,-0.0105174985,0.0106387995,0.053318366,0.032048315,-0.024976443,-0.020649225,0.032116964,-0.009291315,0.025906365,0.010601475,0.007087767,-0.024115764,0.0015705302,-0.011312574,0.021649834,0.02106078,0.019843131,0.002085209,-0.051375054,-0.0043239575,-0.028966274,0.018706597,-0.021301387,-0.005213715,1
TCGA-A2-A3KD-01,-0.013740733,0.011801388,-0.014876854,-0.0025466867,0.011279695,0.021507807,-0.003690187,0.70810854,-0.01251187,0.014062617,0.027190894,0.008881791,-0.009625364,-0.017591044,0.004831463,0.0048548784,-0.002957318,0.0009832671,0.0060877725,-0.013782933,0.0012584999,0.0077617355,-0.0011157431,0.017175764,0.0016576201,0.0067161396,-0.011188097,0.0032821763,-0.017833825,-0.0007266626,-0.009694276,-0.00286977,1
TCGA-A2-A3XS-01,-0.050216362,-0.020631913,0.0044721775,0.004494343,-0.042617075,0.0095815435,0.012358021,0.4982951,-0.0061766636,0.026110213,-0.02173604,-0.006517144,0.015749726,0.019892998,0.0026815087,0.026915943,-0.027205426,-0.018343449,-0.0032378063,0.011359267,0.01509469,-0.0015429333,-0.014667947,-0.008271659,-0.011350185,0.033437546,0.033542268,0.0068730507,0.022795293,-0.02691073,0.0060305465,0.0017923638,1
