submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-A2-A0EP-01,0.005532369,0.00276817,0.0003278628,-0.0017862096,-0.0012444556,0.00036479533,0.0035889894,-0.00092651695,0.0022720955,0.0040543824,-0.0047005266,0.0023160074,0.00062806904,0.0020613447,0.00019480288,-0.00075327605,-0.0032650009,0.0014810339,0.0023629442,-0.0036619306,-0.00571277,0.0018597096,-0.0012255013,-0.0019148644,0.0011678338,0.0016055405,0.00075417757,0.0011109384,-0.00141339,-0.0020541819,0.0023370683,0.00022558775,0
TCGA-A2-A0EQ-01,-0.0001949966,0.0025554001,0.0014574081,-0.00015047938,0.0012533814,0.0001716502,0.0024499223,-0.0042997077,8.1546605e-05,0.0001354441,-0.0015598163,0.0047163963,0.0015688986,0.0015457347,0.00094519183,-0.0033393279,-0.004514158,0.00048672408,0.001077123,0.0033538118,-0.0010040179,0.00032893568,-0.0037740767,0.0017079562,-0.00019747019,-0.00455568,-0.001266472,0.00084375683,-0.00023169816,-0.0022244276,0.0038254187,0.0015803659,0
TCGA-A2-A0ER-01,0.0019790083,0.001923874,0.0021746978,0.0017132908,0.0022170767,-0.00022530183,0.002183497,-0.004016869,0.003566891,-0.0009014234,-0.002940081,0.007345751,0.0021730848,0.005481504,0.00174319,-0.0015425831,-0.0012255087,0.0013987422,0.001485534,-0.0015525594,-0.004024666,-0.00161165,-0.0035031885,0.002159439,-0.0005196184,-0.0019156709,-0.002162002,0.0024575302,0.0007944405,-0.005455685,0.0010093674,0.0030999435,0
TCGA-A2-A0ES-01,0.005341418,0.006802205,-0.0025816187,-0.00095456094,-0.0006368533,-0.00016506389,0.0011913553,-0.0030195564,0.0052645616,0.0012189224,-0.0010450929,0.0045899395,0.00016028807,0.003978379,0.0011456944,-0.0037698,-0.0046199337,0.0015388206,0.004965067,0.00031838566,-0.003015153,0.0017864406,-0.0012117922,0.0008503683,0.000348337,-0.0022131503,0.0020234138,0.0011328747,0.0010529086,-0.0045048716,0.0050919876,0.000121776015,0
TCGA-A2-A0ET-01,-0.0009143725,0.0048177205,-0.0049533173,0.00044462085,0.0012066215,-0.00066915154,0.002074726,-0.008005232,0.0019663237,-0.0010027066,-0.0036358759,0.0070482315,-0.0010261014,0.002355434,6.572902e-05,-0.0010368824,-0.0044109747,0.0037748069,0.005294107,0.0075746253,-0.0020187572,0.00019939244,-0.007517904,0.006255394,-0.004825838,-0.0018884465,3.0696392e-06,-0.0019604852,-0.00126791,-0.003446822,0.007457085,0.0021563405,1
TCGA-A2-A0EU-01,-0.0029331595,0.0043552257,-0.006962009,-0.0020068288,0.0051902607,0.00075435266,0.00019863248,-0.009535298,0.0017261058,-0.009508029,-0.00025074184,0.008930029,0.00014307722,0.0047625825,0.0014250614,-0.0041786507,0.0015443638,0.0018303767,0.00514213,0.011423133,0.00078285486,-0.003042236,-0.008272052,0.008389913,-0.0060676634,-0.007362649,-0.0022034124,-0.0015478646,0.00066404045,-0.0019723969,0.008642666,0.0017866688,1
TCGA-A2-A0EV-01,-0.0033403933,0.0029824898,-0.005414076,-0.0016065687,0.0019778535,-0.0017506555,0.0013583899,-0.010061331,2.0835549e-05,-0.00701683,-0.0005701855,0.010546319,0.0023689717,0.0034146383,0.0026880018,-0.0046539083,-0.0013398826,0.002577588,0.0048942193,0.010507651,0.000287842,-0.0020419136,-0.00801225,0.010632753,-0.006892003,-0.006636597,-0.0038761422,-0.00043070037,-9.75281e-05,-0.0034655454,0.006309457,0.0033197561,1
TCGA-A2-A0EW-01,0.003406249,-0.00045514107,0.0004086718,-0.0014317334,-0.0026645064,-0.0004451163,0.0016130656,-0.0010195673,0.002820827,-0.0034210086,0.0014109686,0.0054752454,0.0035736375,0.0017988607,0.0009162389,-0.0045620874,0.00027970225,0.0004989058,0.0021405742,0.0012574866,-0.006185949,0.004740551,-0.0014639944,0.0008416213,-0.0035563111,-0.0059871376,-0.003638856,0.005984557,0.00062678754,-0.003746179,0.0001636967,-0.0002060784,0
TCGA-A2-A0EX-01,0.0030614734,0.0024697036,0.0017462969,-0.004848458,0.0001738295,-0.0028583705,0.0035743043,-0.0035984218,0.0022647455,-0.0010940805,0.001143977,0.003307783,0.0055762865,0.0035160556,0.0023145862,-0.0013078153,0.0012751743,-0.00040327013,0.0021541938,-0.001595743,-0.0036967918,0.00083966553,-0.0025319904,0.0046082456,0.0011916235,-0.0021663085,0.00018978119,0.00013102684,0.0030763969,-0.0044335173,0.0028674975,0.0011293376,1
TCGA-A2-A0EY-01,0.0034916326,0.0036373436,-0.002676107,0.001718916,0.0008656159,-0.0025163218,0.0008671507,-0.0010506362,-0.0010999069,0.003670387,-0.0025638118,0.009416803,0.0041771643,0.0011658818,0.0034618527,-0.0041312203,-0.0021400675,0.00663203,0.0036140382,-0.00020086765,-0.010482669,0.001885049,-0.0031667054,-0.0018507931,-0.003439337,-0.00058367103,-0.0010932162,0.002406952,-0.0014752597,-0.0041685672,0.0060618743,0.0025620367,0
TCGA-A2-A0ST-01,0.0051169097,0.0031958595,0.00052416325,-0.0021169558,-0.00045794994,0.00023397058,0.0021614358,-0.00075054914,0.0034219772,0.00369858,-0.0024072453,0.0040861797,0.0019784346,0.0021992996,0.0004451424,-0.0016067624,-0.0028100982,0.000426203,0.0026695058,-0.0029501244,-0.0043725744,0.0002650097,-0.0012821555,-0.0023172796,0.0008717701,0.0021995157,0.0014724135,0.002082766,-0.000557065,-0.001330425,0.002328515,0.00044809375,0
TCGA-A2-A0SU-01,0.0005893707,0.00521785,-0.002124615,0.0002072677,-0.00031588227,-0.0003961511,0.0033752844,-0.005359672,0.0014729165,0.0011159554,-0.0024084523,0.005376638,-0.00034940615,0.0021442994,-4.42788e-05,-0.0014602467,-0.0037555024,0.0027737916,0.0037587136,0.0041765496,-0.0027031638,-0.0007064417,-0.006049596,0.0029171985,-0.00243935,-0.00092393905,-0.000671722,-0.0012057936,-0.0012285858,-0.003378694,0.005845368,0.0008440921,1
TCGA-A2-A0SV-01,-9.992719e-05,0.001281593,0.0021277592,-0.0027323514,0.0031299517,-0.0036986396,0.003298737,-0.004973449,-0.0012772791,-0.0016745925,-0.0032585934,0.005924683,0.0034548156,0.005763121,0.0016604476,-0.0018156171,0.0019747838,0.0019954592,0.0047603324,3.1270087e-05,-0.0038902462,0.0013455302,-0.0029568821,0.0026902426,-0.0024575964,-0.006025031,-0.0033989921,0.0035412135,0.00068952143,-0.005142604,0.0020063743,0.0011141403,1
TCGA-A2-A0SW-01,0.0014279187,0.0073473305,-0.0028990582,0.0010812357,-0.0005893558,-0.0005518384,0.00196293,-0.0050193854,0.002331473,-0.0008691251,0.0014966056,0.0068265703,-0.0016140044,0.0021108314,-0.00033290312,-0.0034888685,-0.004897557,0.0028690174,0.004978515,0.0065698847,-0.0017084144,-0.0014025047,-0.005161211,0.0019543339,-0.00091807544,-0.0012818053,-0.0005116835,-0.0023168242,0.0018898696,-0.0036629187,0.0075816214,0.0013731914,1
TCGA-A2-A0SX-01,0.017244682,-0.0029016845,0.0016974583,0.006857671,-0.0023907647,0.0022279695,0.011585824,0.009811528,0.0020609833,0.0041937605,-0.0014335662,-0.0046659447,0.00072539225,0.005492978,0.0015281998,-0.0046271533,-0.007224068,-0.0044618025,-0.00019140542,-0.016646426,-0.011508673,0.006164875,0.0010644346,-0.008627227,0.007134363,-0.0005470142,0.0050958917,0.007284862,-0.005106032,-0.0011003511,-0.00061207265,-0.00050368626,1
TCGA-A2-A0SY-01,0.0033934414,0.006224893,-0.00396654,-0.0018495694,0.0024268404,-0.0008902401,0.0018276423,-0.0058690645,0.0037849583,0.0016412735,-0.0049513206,0.006492229,0.0010610893,0.0009576902,0.0013594963,0.0026534572,-0.0031644106,0.0015761405,0.0038562715,0.00406003,-0.0032605678,0.0012717247,-0.002964437,0.0021976028,-0.002319716,-0.00077762455,0.0035351738,-0.0013718484,0.00012986362,-0.0026424797,0.008648686,0.0025520036,1
TCGA-A2-A0T0-01,-0.0015751272,0.0038281828,-0.00071646273,-0.0014409199,0.0014947951,-0.0009978786,0.002725698,-0.0060219057,-0.0005993135,-0.0024607107,-0.0013003349,0.007852473,0.0006390922,0.002846554,0.0024778359,-0.0013740435,-0.0038303807,0.0031203479,0.002924405,0.0061148778,-0.0018809289,-0.000995405,-0.006519668,0.006568853,-0.0033345073,-0.0046034604,-0.0033776388,0.00020681974,0.0003002137,-0.004126814,0.005929455,0.0009817043,1
TCGA-A2-A0T1-01,-0.0002899021,0.0028525293,-0.0016367882,-0.0035730377,-0.0011605099,0.0031529218,0.0009508133,-0.0014910474,0.00013335422,-0.00017241389,-0.0061929747,0.008092466,0.001941625,0.0040745065,0.0024413764,-0.0018012077,-0.0041052476,0.0070227757,0.0024335086,0.00037962943,-0.0049140602,0.0016426742,-0.004552759,0.0063969456,-0.006541759,-0.0012285709,-0.0026456043,0.0018051518,-0.0032780468,-0.0041125165,0.0076969117,0.003813278,1
TCGA-A2-A0T2-01,0.00596907,0.005430937,-0.0018195882,-0.00050920993,-0.0008004084,0.0011182539,0.0026638731,-0.0018069297,0.003316339,0.00576362,-0.0038498417,0.0019431468,-0.0002303943,0.0021413118,4.493445e-05,-0.0011386648,-0.0049643517,0.002004005,0.004506029,-0.0022877231,-0.0055088066,0.0021689013,-0.0011491105,-0.0014582276,0.0018916577,0.0015119314,0.0020671412,-0.00026982184,0.00032004714,-0.0029324861,0.004055582,-0.00013085734,1
TCGA-A2-A0T3-01,-0.0077432245,0.00807637,-0.00847505,-0.002233632,0.0018949136,-0.005288467,3.131479e-05,-0.013853446,-0.0007108636,-0.013163261,0.0010421202,0.0148935355,-0.0018632561,0.0027958676,0.0029798932,-0.006972283,-0.0048416182,0.0065503195,0.0052208677,0.019368611,0.002673056,-0.0017486662,-0.011892721,0.016356401,-0.009498194,-0.009912953,-0.0029131547,-0.0044206018,0.0019823387,-0.005449732,0.009079598,0.003916663,1
TCGA-A2-A0T4-01,0.0050942227,0.003648378,0.0017073527,-0.0028820112,-0.0003580451,0.00020680204,0.0021260902,-0.0009859949,0.0028827451,0.0051007196,-0.0014429167,0.0037241569,0.001519464,9.8101795e-05,0.0005585812,-0.0024668053,-0.0040858984,-6.4082444e-05,0.003622517,-0.0022329316,-0.0035286658,-0.0005223155,-0.0003738925,-0.0034102332,0.002098292,0.0017684996,0.0022552013,0.0016726023,8.974224e-05,-0.0008500563,0.0015407726,-0.0004205322,1
TCGA-A2-A0T5-01,0.005747497,0.0055095367,-0.0023798198,-0.001138635,-0.0008721575,0.000746008,0.0026421547,-0.0018827021,0.0029709674,0.0059212744,-0.0036959946,0.0013596509,-0.00016713142,0.0014950112,-5.877763e-05,-0.0012007654,-0.005951084,0.0018443763,0.003945403,-0.0021970049,-0.005446542,0.002806969,-0.00056548417,-0.0014686733,0.0026774928,0.0012732372,0.002287127,-0.00064965244,0.0009028837,-0.0029485198,0.0039564,-0.00013002288,1
TCGA-A2-A0T6-01,0.005747497,0.0055095367,-0.0023798198,-0.001138635,-0.0008721575,0.000746008,0.0026421547,-0.0018827021,0.0029709674,0.0059212744,-0.0036959946,0.0013596509,-0.00016713142,0.0014950112,-5.877763e-05,-0.0012007654,-0.005951084,0.0018443763,0.003945403,-0.0021970049,-0.005446542,0.002806969,-0.00056548417,-0.0014686733,0.0026774928,0.0012732372,0.002287127,-0.00064965244,0.0009028837,-0.0029485198,0.0039564,-0.00013002288,1
TCGA-A2-A0T7-01,0.0014373958,0.0008617006,-0.0008068457,-0.0020974353,0.0020515695,-0.0027955323,0.005373262,-0.007955417,0.0019581579,-0.0028990284,-0.0059473366,0.0057511125,-0.0013062395,0.0017776564,0.0013796277,8.050352e-05,-0.0026371256,0.0011070892,0.0037573725,0.004216559,-0.004934281,0.00093287975,-0.0053696334,0.0055041015,-0.0019931793,-0.002017878,0.0003586039,-0.00056905206,-0.0006276369,-0.0061943056,0.004330054,0.0016725035,1
TCGA-A2-A0YC-01,-0.0012314692,0.005800899,-0.005283095,-0.0010088757,0.0006718561,-0.0018194877,0.0014725849,-0.008249193,0.00119574,-0.0020081028,-0.0028013214,0.0070975004,-0.0015989803,0.00046186894,0.00046617165,-0.000906907,-0.006593257,0.0039124265,0.004668519,0.00822752,-0.0018978678,0.0010950342,-0.0050831586,0.0052741747,-0.0033574551,-0.0032820255,0.0004772842,-0.0027749268,3.7804246e-05,-0.0036790567,0.007423587,0.0021032402,1
TCGA-A2-A0YD-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-A2-A0YE-01,0.010020219,0.0075841285,0.0042882115,-0.00033024698,-0.0033437833,0.0038513504,0.0062192455,0.009169478,0.003669288,0.008773886,-0.007187307,-0.0013223942,-0.0009688474,0.004610561,0.00079569593,-0.0037096739,-0.0050372705,0.0034625903,0.004836388,-0.014501046,-0.010084894,0.0039164126,0.002612695,-0.008771202,0.0020088851,0.0047036633,0.0041784123,0.0023544421,0.0010199398,-0.0044337856,-0.0005816072,-0.0025764825,1
TCGA-A2-A0YF-01,0.005709626,0.003288731,0.0015673116,-2.3156404e-05,-0.0014242902,0.0010421127,0.0038209185,-0.0011695996,0.0024740435,0.0036519691,-0.0049316213,0.0034422372,-0.00021694973,0.0016978756,0.0010132268,-0.0012622252,-0.0023672655,0.0021587573,0.0034420714,-0.0037254617,-0.005440656,0.00080163777,-0.0016538054,-0.0031228643,0.0010390133,0.0015404671,0.0009884164,0.0017489428,-0.0010767728,-0.0023567276,0.0023387745,-5.1845796e-05,1
TCGA-A2-A0YG-01,0.0028067082,0.0035462566,-0.00067333877,-0.0064138994,0.00022985786,0.004257705,0.002292566,0.0009509027,0.0075549297,0.003352031,-0.0063739643,0.0030891206,0.00011058897,-0.0014971793,0.0041634627,-0.0028360784,-0.0061943904,-0.0003656745,0.0045098886,0.00020840019,-0.0053100213,0.00049153715,-0.000669539,-0.0017318614,-0.0013897717,-0.0012150332,0.009209387,0.00038189162,-0.0031296462,-0.007554625,-0.0010949671,0.0011018775,1
TCGA-A2-A0YH-01,0.0012715086,0.0012054592,-0.00052441657,-0.0020045266,0.0015105531,-0.00020079687,0.0029598773,-0.004266251,0.0022489168,-0.0026939064,-0.0006411001,0.007522596,0.0029392727,0.004744135,0.003408976,-0.0046440735,0.00034246594,0.00030282885,0.0037130937,0.0018351302,-0.0017601512,0.0003792718,-0.0038585067,0.006016737,-0.0018085763,-0.005442351,-0.0029461905,0.00294998,0.0012877733,-0.0036906125,0.0006412789,0.00085756276,1
TCGA-A2-A0YI-01,0.004144646,0.0019606985,0.0016635284,-0.0022062063,-0.0030082986,-0.00015047565,0.003873773,-0.0010132641,0.0025547482,0.00545568,-0.004442416,0.0025989786,-0.0005752407,0.0015098825,0.0013322197,-0.0011057407,-0.0034669414,0.0030186065,0.0036568344,-0.0034394935,-0.006053433,0.0015497357,-0.0015841126,-0.0036931336,0.0018595606,0.001290828,0.0006327629,0.00086488295,-0.0012150258,-0.001617414,0.0018851534,0.00039231498,1
TCGA-A2-A0YJ-01,0.002200015,-0.0018691681,0.0023814216,-0.0035419092,-0.0020549074,0.001871895,0.00020841509,0.0033920817,0.009830769,0.0027760863,-0.005223669,0.00051364675,0.0029634573,0.0015994385,0.0029168874,-0.0051076934,-0.002102144,0.0031055622,0.00017192215,-0.008898526,-0.0069906786,0.00028298795,-0.0015000552,0.00026122294,0.0038894713,0.00063483417,0.003078796,0.0033667767,-0.00087718666,-0.0039201127,-0.0009583682,0.0013051005,1
TCGA-A2-A0YK-01,0.011240423,-0.0050824657,0.0064923465,0.0005444512,-0.004523307,-0.0013129525,0.009279437,0.006533377,0.00037714466,0.0023744479,0.0021465346,-0.0028518047,0.0027483068,0.0038627833,0.0017652921,-0.0020347387,-0.00043912977,-5.1733106e-05,0.00092769414,-0.014373258,-0.004664615,0.0005093813,-0.00017681718,-0.0057822447,0.0063357577,-0.002409935,-0.00017368793,0.004568764,-0.002929926,-0.0016491162,-0.009357102,-0.0021070978,1
TCGA-A2-A0YL-01,0.0016089529,-0.0005419068,-0.0016411394,0.004767008,-0.0040760264,-0.00043457,0.0033207163,-0.0043492913,0.0025819056,0.0024685636,-0.0026941374,0.005809121,0.0019799545,0.0044772252,0.0027002953,0.001233533,-0.000760898,0.0075233653,0.00495179,-0.0013176277,-0.008849926,0.0007864386,0.001815632,0.0012977663,-0.0005447045,0.0025768876,5.3420663e-06,-0.00048183557,-0.0023354292,-0.004179579,0.004636474,-0.00080721173,1
TCGA-A2-A0YM-01,-0.002698116,0.004791498,-0.007205412,-0.004483722,0.004924506,-0.00035681576,0.0024359077,-0.0069241375,-0.0018010736,-0.0032727048,-1.295656e-05,0.008675765,0.00022171065,0.006260544,0.004784066,-0.00072805583,-0.0054377094,0.0010813177,0.005916573,0.0070371777,-0.0031693801,0.001806125,-0.0044348612,0.012784218,-0.0033931732,-0.008551881,-0.0040815696,-0.0012828326,0.0051970184,-0.008780968,0.009985678,0.005591114,1
TCGA-A2-A0YT-01,-0.0076318085,0.0034669489,0.0016648918,-0.00042327493,0.0006026104,-0.005841892,0.003702253,-0.007056929,0.0014335588,-0.0045715943,0.00022658706,0.012616962,0.003197562,0.0026120394,0.0050324053,-0.007023193,-0.004950829,0.005941227,-0.00011213124,0.010518558,-0.0015974939,-0.0026991516,-0.008803524,0.0055660103,-0.0005684644,-0.0048671067,-0.0047301278,-0.00019505154,0.00159619,-0.0066930177,0.0013843179,0.0026014606,1
TCGA-A2-A1FV-01,0.002715513,0.0029242262,-0.0020073354,-0.0051515102,-0.0005284101,-0.0007733144,0.002399601,-0.0021036826,0.0035419054,0.0011488721,-0.0020832866,0.0060153725,0.00077289715,0.0041424483,0.0025434196,-0.0035759062,-0.0021859184,0.0007528886,0.003475152,6.854534e-05,-0.002729755,0.00141792,-0.003969878,0.002910981,0.0011045486,-0.001889497,-0.00036091357,0.00092293974,0.0017956346,-0.0024673538,0.0017375946,0.0024521323,1
TCGA-A2-A1FW-01,-0.00285203,0.0035603307,-0.004798919,0.0007486865,0.00071092695,-0.0030775778,0.004101336,-0.006914653,-0.00043326616,-0.0074309334,0.0029016957,0.012562985,0.0015318729,0.0028631836,3.394857e-05,-0.0028639734,-0.005928293,0.00189735,0.003070429,0.013169713,0.0017430149,-0.001947552,-0.011673376,0.008271618,-0.0047302023,-0.0049603805,-0.005789675,-0.0025989534,-0.003972858,-0.00025434513,0.007306628,0.0013169469,1
TCGA-A2-A1FX-01,-0.002398461,0.0069386736,-0.0051130503,-0.00086441636,0.006745033,-0.0022049472,0.0027811006,-0.0071900412,-0.0009510517,-0.010492198,0.0004477501,0.010655097,0.00071553886,-0.00033429265,0.0034961775,-0.002359204,-0.0027135536,0.0019677803,0.00079164654,0.010392457,0.0011392757,-0.001555182,-0.0057764947,0.011552582,-0.005864911,-0.0053319037,-0.00371819,-0.0017830906,0.0023493692,-0.0040507885,0.0074752867,0.002941926,0
TCGA-A2-A1FZ-01,0.005532369,0.00276817,0.0003278628,-0.0017862096,-0.0012444556,0.00036479533,0.0035889894,-0.00092651695,0.0022720955,0.0040543824,-0.0047005266,0.0023160074,0.00062806904,0.0020613447,0.00019480288,-0.00075327605,-0.0032650009,0.0014810339,0.0023629442,-0.0036619306,-0.00571277,0.0018597096,-0.0012255013,-0.0019148644,0.0011678338,0.0016055405,0.00075417757,0.0011109384,-0.00141339,-0.0020541819,0.0023370683,0.00022558775,1
TCGA-A2-A1G0-01,-0.00048244745,0.007377565,-0.0059799775,0.0014262572,0.0010499805,0.00039729103,-0.0006411597,-0.008700535,0.0029170513,-0.00053139776,-0.001605086,0.0069920346,-0.0016417205,0.0025415272,0.0004991144,-0.0021171719,-0.0055105165,0.0046789497,0.007035665,0.009531662,-0.0017532483,-0.00020366907,-0.006992534,0.0064703524,-0.004793018,-0.0025874376,0.0016860589,-0.0032655625,0.0013261065,-0.004302998,0.009203948,0.0027990835,1
TCGA-A2-A1G1-01,0.009514712,0.0021595545,0.0038750991,-0.0015977547,-0.0021108985,0.0033950899,0.00062087923,0.0034266561,0.005321007,0.010404803,-0.006219603,-0.004643932,0.0014546886,0.0031087175,-0.0015709512,-0.0013126731,-0.001354523,0.0031421557,0.003172323,-0.013565589,-0.007972222,0.002199456,0.0033237338,-0.005812796,0.0035550296,0.004751295,0.0057345405,0.0018207552,0.00047584623,-0.0036805244,0.000256747,-0.0029288288,1
TCGA-A2-A1G4-01,0.004816465,0.0016774796,-0.000448592,-0.0048810244,0.0015586093,-0.00021195784,0.00811287,-0.00075626373,0.0010737889,0.0054544955,-0.0013705418,0.0038174512,0.0036440082,0.0029042885,0.0029820353,-0.0008287728,0.0009024516,0.00042211264,0.0048860237,-0.0015726313,-0.003438633,0.0018391609,-0.004534185,0.0019848384,-0.0011865944,-0.0027657822,-0.0014132187,0.0011100592,0.0034554154,-0.0027514445,0.005118422,-0.0008542221,1
TCGA-A2-A1G6-01,0.005532369,0.00276817,0.0003278628,-0.0017862096,-0.0012444556,0.00036479533,0.0035889894,-0.00092651695,0.0022720955,0.0040543824,-0.0047005266,0.0023160074,0.00062806904,0.0020613447,0.00019480288,-0.00075327605,-0.0032650009,0.0014810339,0.0023629442,-0.0036619306,-0.00571277,0.0018597096,-0.0012255013,-0.0019148644,0.0011678338,0.0016055405,0.00075417757,0.0011109384,-0.00141339,-0.0020541819,0.0023370683,0.00022558775,1
TCGA-A2-A259-01,0.0011578351,0.00042891875,-0.0018743053,-0.0025961623,0.00025501102,-0.0024207272,0.005961977,-0.0040288344,0.0037573464,-0.0022030696,-0.0029376969,0.006319209,0.002813097,0.00325761,0.0007906817,-0.00068014115,-0.0020067021,0.0011785701,0.0023932457,0.0013159588,-0.0030274019,-0.0014737248,-0.0020193905,0.004216101,-0.002417162,-0.002420187,-0.004060261,0.0035633603,-0.0047893524,-0.0022262754,0.0065299645,0.0011121901,1
TCGA-A2-A25A-01,0.013943076,-0.00072736293,0.0059504136,-0.0006353259,-0.004420817,0.00079345144,0.0071682036,0.009611879,0.0025146492,0.009305842,-0.003826663,-0.0042152535,0.0018049516,0.0034114644,-0.0013100058,-0.0020262003,-0.0037977323,-0.00070594996,-0.0003016293,-0.017695319,-0.010873873,0.0025964826,0.004772313,-0.011797117,0.007169068,0.005823344,0.0021997169,0.004673631,-0.0027683973,0.00019188505,-0.0041609257,-0.0022294773,0
TCGA-A2-A25B-01,-0.0023226365,0.005014155,-0.0063093454,-4.7907233e-05,0.0010054633,-0.0035215132,0.004197426,-0.008440316,-0.00051603466,-0.0062449947,0.0014823601,0.012098883,-0.0018147118,0.0004595518,0.0009080507,-0.0010847151,-0.0064354166,0.0025058612,0.0049868748,0.012734905,0.00094849616,0.0001924485,-0.00867641,0.0067473184,-0.007787034,-0.0037509054,-0.0040533766,-0.0021169623,-0.0032135025,-0.0023060488,0.010899283,0.0014325166,1
TCGA-A2-A25C-01,0.005532369,0.00276817,0.0003278628,-0.0017862096,-0.0012444556,0.00036479533,0.0035889894,-0.00092651695,0.0022720955,0.0040543824,-0.0047005266,0.0023160074,0.00062806904,0.0020613447,0.00019480288,-0.00075327605,-0.0032650009,0.0014810339,0.0023629442,-0.0036619306,-0.00571277,0.0018597096,-0.0012255013,-0.0019148644,0.0011678338,0.0016055405,0.00075417757,0.0011109384,-0.00141339,-0.0020541819,0.0023370683,0.00022558775,1
